Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2021-12-13,102700.0,104500.0,101000.0,103200.0,4076200,VND,3500.0,-500.0,105285.71428571429,103364.28571428571,100576.19047619047,1559.3038739856995,5451.046208014025
2021-12-14,103000.0,103100.0,101600.0,102500.0,2629100,VND,1500.0,500.0,104857.14285714286,103964.28571428571,100933.33333333333,1871.5921411609568,5311.340069448814
2021-12-15,102700.0,102700.0,99900.0,100000.0,2897300,VND,2800.0,2700.0,104057.14285714286,104392.85714285714,101180.95238095238,2568.3049811478622,5129.192826129483
2021-12-16,100000.0,101500.0,98300.0,100000.0,3095200,VND,3200.0,0.0,103100.0,104500.0,101357.14285714286,2665.8332030840315,5015.433324107747
2021-12-17,100000.0,102700.0,98800.0,102000.0,6655000,VND,3900.0,-2000.0,102542.85714285714,104264.28571428571,101714.28571428571,2374.7681591099586,4763.432136000747
2021-12-20,102000.0,102000.0,99000.0,99000.0,1372800,VND,3000.0,3000.0,101400.0,103835.71428571429,101914.28571428571,1701.9596548289733,4541.617081424256
2021-12-21,99000.0,100800.0,98100.0,98100.0,1467300,VND,2700.0,900.0,100685.71428571429,103271.42857142857,102071.42857142857,1906.5051546641323,4335.567189785169
2021-12-22,98200.0,100100.0,98200.0,99600.0,2410600,VND,1900.0,-1400.0,100171.42857142857,102728.57142857143,102300.0,1571.3203425930371,4050.1851809514496
2021-12-23,99600.0,100000.0,96000.0,96000.0,2771100,VND,4000.0,3600.0,99242.85714285714,102050.0,102390.47619047618,1859.9795185762246,3875.294151661711
2021-12-24,96500.0,96900.0,95100.0,96500.0,1415500,VND,1800.0,0.0,98742.85714285714,101400.0,102509.52380952382,2079.9496330896573,3635.6436516665685
2021-12-27,97000.0,99000.0,96500.0,99000.0,1907500,VND,2500.0,-2000.0,98600.0,100850.0,102533.33333333333,2012.4611797496489,3609.616784830764
2021-12-28,99100.0,99300.0,96500.0,98400.0,1737300,VND,2800.0,700.0,98085.71428571429,100314.28571428571,102204.76190476191,1349.6031162634463,3658.8900216424863
2021-12-29,98000.0,98000.0,95200.0,95500.0,2291900,VND,2800.0,2500.0,97585.71428571429,99492.85714285714,101752.38095238095,1582.64396020123,3876.8052630507464
2021-12-30,95800.0,96400.0,95000.0,95000.0,1662400,VND,1400.0,800.0,97142.85714285714,98914.28571428571,101228.57142857143,1829.2595431458274,4014.865235240401
2021-12-31,95200.0,96300.0,94200.0,95100.0,1267000,VND,2100.0,100.0,96500.0,98335.71428571429,100652.38095238095,1597.9153085608282,3983.1669620564935
2022-01-04,96000.0,101500.0,95700.0,101000.0,3071100,VND,5800.0,-5000.0,97214.28571428571,98228.57142857143,100438.09523809524,2300.3105380422376,3827.3327775979415
2022-01-05,100800.0,102200.0,99500.0,100000.0,3396500,VND,2700.0,800.0,97714.28571428571,98228.57142857143,100171.42857142857,2491.6049522536177,3640.2119247569
2022-01-06,101000.0,106400.0,100500.0,104500.0,5061400,VND,5900.0,-3500.0,98500.0,98550.0,100066.66666666667,3589.8003658512885,3470.638750047727
2022-01-07,106400.0,106400.0,102200.0,102200.0,3108800,VND,4200.0,4200.0,99042.85714285714,98564.28571428571,99890.47619047618,3850.046381909761,3246.367933846122
2022-01-10,102500.0,105500.0,102200.0,102300.0,2908500,VND,3300.0,200.0,100014.28571428571,98800.0,99666.66666666667,3660.3408636484123,2872.1652691537424
2022-01-11,102000.0,102000.0,99800.0,101000.0,2240600,VND,2200.0,1000.0,100871.42857142857,99007.14285714286,99566.66666666667,2917.598490604904,2781.7859970409345
2022-01-12,101500.0,101500.0,98000.0,100800.0,2338500,VND,3500.0,700.0,101685.71428571429,99092.85714285714,99452.38095238095,1479.2211592909957,2672.1936770411644
2022-01-13,101000.0,101000.0,98500.0,98800.0,1955700,VND,2500.0,2200.0,101371.42857142857,99292.85714285714,99276.19047619047,1839.1250507727743,2581.647683535566
2022-01-14,98200.0,99600.0,98200.0,98900.0,1017400,VND,1400.0,-700.0,101214.28571428571,99464.28571428571,99223.80952380953,2014.4714537799414,2577.383316836006
2022-01-17,99000.0,99200.0,94500.0,97000.0,2628900,VND,4700.0,2000.0,100142.85714285714,99321.42857142857,99080.95238095238,1969.6506821066027,2615.075342627609
2022-01-18,97000.0,97000.0,94100.0,95900.0,2032000,VND,2900.0,1100.0,99242.85714285714,99142.85714285714,98790.47619047618,2286.8152110573196,2613.408648088684
2022-01-19,95000.0,95900.0,93500.0,95800.0,2479700,VND,2400.0,-800.0,98314.28571428571,99164.28571428571,98638.09523809524,2154.3974961524673,2692.670828466823
2022-01-20,94600.0,96300.0,94600.0,95000.0,1689300,VND,1700.0,-400.0,97457.14285714286,99164.28571428571,98490.47619047618,2100.6801619610496,2806.2260710614228
2022-01-21,95900.0,96000.0,93300.0,95500.0,3192800,VND,2700.0,400.0,96700.0,99192.85714285714,98295.23809523809,1587.4507866386439,2867.137281414395
2022-01-24,94900.0,96000.0,92500.0,95000.0,3935300,VND,3500.0,-100.0,96157.14285714286,98764.28571428571,98247.61904761905,1386.6712454135818,2915.0675888595106
2022-01-25,95000.0,97700.0,93400.0,96000.0,3198400,VND,4300.0,-1000.0,95742.85714285714,98478.57142857143,98223.80952380953,687.6460883746131,2932.047878515104
2022-01-26,96500.0,96500.0,94500.0,96400.0,1932000,VND,2000.0,100.0,95657.14285714286,97900.0,98100.0,522.3572942507034,2952.456604253516
2022-01-27,96500.0,96500.0,94200.0,96500.0,2559000,VND,2300.0,0.0,95742.85714285714,97492.85714285714,98009.52380952382,610.6202935187357,2971.8520760470224
2022-01-28,95100.0,97000.0,94500.0,97000.0,2999600,VND,2500.0,-1900.0,95914.28571428571,97114.28571428571,98080.95238095238,775.5182598935492,2926.1953194582306
2022-02-07,96400.0,97500.0,91200.0,91200.0,7413400,VND,6300.0,5200.0,95371.42857142857,96414.28571428571,97900.0,1955.0910342950144,3228.1573691504373
2022-02-08,91300.0,92300.0,86700.0,87300.0,8010800,VND,5600.0,4000.0,94200.0,95450.0,97528.57142857143,3616.1674002549403,3937.276070730024
2022-02-09,87600.0,88700.0,84900.0,85700.0,8812500,VND,3800.0,1900.0,92871.42857142857,94514.28571428571,96800.0,4790.864322059328,4619.307307378526
2022-02-10,85700.0,86000.0,81700.0,84000.0,11088500,VND,4300.0,1700.0,91157.14285714286,93450.0,96038.09523809524,5568.619560494683,5329.960242860833
2022-02-11,83000.0,83600.0,81500.0,81700.0,7846400,VND,2100.0,1300.0,89057.14285714286,92357.14285714286,94952.38095238095,6015.77291871329,5819.761081661372
2022-02-14,81700.0,84000.0,80700.0,81800.0,4973500,VND,3300.0,-100.0,86957.14285714286,91350.0,93980.95238095238,5530.779674650258,6237.116244517229
2022-02-15,82000.0,83800.0,81800.0,83700.0,3001500,VND,2000.0,-1700.0,85057.14285714286,90485.71428571429,93095.23809523809,3366.9259683264904,6316.840681106192
2022-02-16,83900.0,83900.0,82700.0,82900.0,1986000,VND,1200.0,1000.0,83871.42857142857,89621.42857142857,92233.33333333333,2045.0870280704137,6418.3590841690675
2022-02-17,82800.0,83500.0,82000.0,83100.0,2865600,VND,1500.0,-300.0,83271.42857142857,88735.71428571429,91390.47619047618,1379.2682670104275,6399.28939507406
2022-02-18,82500.0,82800.0,82000.0,82200.0,2914400,VND,800.0,300.0,82771.42857142857,87821.42857142857,90600.0,905.0124966256966,6463.203540041334
2022-02-21,82100.0,83800.0,82000.0,83600.0,2513700,VND,1800.0,-1500.0,82714.28571428571,86935.71428571429,89871.42857142857,823.4653836660666,6342.014100989208
2022-02-22,83000.0,83300.0,81800.0,82000.0,2975200,VND,1500.0,1000.0,82757.14285714286,85907.14285714286,89157.14285714286,767.8045386196075,6343.703289764959
2022-02-23,82100.0,82500.0,82000.0,82500.0,1439000,VND,500.0,-400.0,82857.14285714286,84907.14285714286,88519.04761904762,660.4471789564417,6305.36430728809
2022-02-24,82300.0,82400.0,79300.0,80100.0,6367500,VND,3100.0,2200.0,82342.85714285714,83700.0,87771.42857142857,1129.6860077878234,6329.624227167571
2022-02-25,80900.0,80900.0,79100.0,79100.0,3385500,VND,1800.0,1800.0,81800.0,82835.71428571429,87014.28571428571,1622.7548592854448,6372.541542766889
2022-02-28,79500.0,79500.0,77000.0,77000.0,4678600,VND,2500.0,2500.0,80928.57142857143,82100.0,86133.33333333333,2303.413615857039,6419.371724190595
2022-03-01,77100.0,79900.0,77000.0,79200.0,3467600,VND,2900.0,-2100.0,80500.0,81635.71428571429,85380.95238095238,2306.5125189344585,6251.929226056843
2022-03-02,79200.0,79200.0,77200.0,78900.0,2401000,VND,2000.0,300.0,79828.57142857143,81271.42857142857,84566.66666666667,1902.3794624230757,5903.586480550469
2022-03-03,78900.0,80400.0,78300.0,79000.0,2610400,VND,2100.0,-100.0,79400.0,81078.57142857143,83738.09523809524,1653.2795690187702,5355.322230312702
2022-03-04,79000.0,79300.0,77800.0,79000.0,3817400,VND,1500.0,0.0,78900.0,80878.57142857143,82904.76190476191,930.949336252144,4574.874445324343
2022-03-07,78400.0,79000.0,77300.0,78500.0,2442600,VND,1700.0,-100.0,78671.42857142857,80507.14285714286,82023.80952380953,769.6628822949908,3339.297046072809
2022-03-08,78000.0,78900.0,77100.0,77900.0,4290200,VND,1800.0,100.0,78500.0,80150.0,81390.47619047618,791.6228058036083,2714.7568513424562
2022-03-09,78100.0,78700.0,77300.0,78000.0,3049900,VND,1400.0,100.0,78642.85714285714,79785.71428571429,80947.61904761905,519.1568255599611,2447.982648554774
2022-03-10,78500.0,80600.0,78000.0,79100.0,4366600,VND,2600.0,-600.0,78628.57142857143,79564.28571428571,80633.33333333333,502.375310283697,2220.4353927416223
2022-03-11,78800.0,79000.0,77800.0,79000.0,2222400,VND,1200.0,-200.0,78642.85714285714,79235.71428571429,80395.23809523809,512.695955570968,2106.531791946797
2022-03-14,78800.0,78800.0,77400.0,78300.0,2622700,VND,1400.0,500.0,78542.85714285714,78971.42857142857,80233.33333333333,499.52358255192985,2131.744199790346
2022-03-15,78000.0,78600.0,77000.0,78300.0,2733900,VND,1600.0,-300.0,78442.85714285714,78671.42857142857,80066.66666666667,461.36443605773206,2139.9376937985467
2022-03-16,78300.0,78400.0,77200.0,78100.0,2950000,VND,1200.0,200.0,78385.71428571429,78528.57142857143,79800.0,477.5931721632703,2009.477544041386
2022-03-17,78300.0,78500.0,77300.0,78400.0,2565900,VND,1200.0,-100.0,78457.14285714286,78478.57142857143,79585.71428571429,427.61798706189506,1899.2855799727404
2022-03-18,78300.0,79500.0,77400.0,78800.0,5520700,VND,2100.0,-500.0,78571.42857142857,78607.14285714286,79380.95238095238,390.3600291815932,1725.288105687219
2022-03-21,78800.0,81000.0,78300.0,81000.0,3705300,VND,2700.0,-2200.0,78842.85714285714,78735.71428571429,79323.80952380953,1001.4275524763583,1645.2673831057145
2022-03-22,81000.0,82400.0,81000.0,82200.0,3631800,VND,1400.0,-1200.0,79300.0,78971.42857142857,79257.14285714286,1622.754859285556,1483.7693313241834
2022-03-23,82100.0,82400.0,81400.0,81400.0,1529200,VND,1000.0,700.0,79742.85714285714,79142.85714285714,79228.57142857143,1724.1975359159405,1433.2281246018213
2022-03-24,81400.0,81400.0,80400.0,81000.0,1995200,VND,1000.0,400.0,80128.57142857143,79285.71428571429,79157.14285714286,1647.9424400493083,1292.5058717770876
2022-03-25,80600.0,81000.0,79700.0,81000.0,2193500,VND,1300.0,-400.0,80542.85714285714,79464.28571428571,79200.0,1398.6387940393267,1339.4028520227985
2022-03-28,79900.0,81200.0,79700.0,80500.0,2339900,VND,1500.0,-600.0,80842.85714285714,79650.0,79266.66666666667,1042.2046229947985,1368.6976778456653
2022-03-29,80000.0,81800.0,79800.0,80800.0,2798300,VND,2000.0,-800.0,81128.57142857143,79850.0,79447.61904761905,543.796180306087,1303.6943842886521
2022-03-30,82500.0,82700.0,80400.0,81100.0,3088400,VND,2300.0,1400.0,81142.85714285714,79992.85714285714,79538.09523809524,541.1627692832769,1350.7317240973052
2022-03-31,81100.0,82300.0,81000.0,81200.0,1372000,VND,1300.0,-100.0,81000.0,80150.0,79647.61904761905,288.6751345969313,1389.1072844189168
2022-04-01,81400.0,82500.0,80900.0,82100.0,2609900,VND,1600.0,-700.0,81100.0,80421.42857142857,79795.23809523809,496.65548085959244,1478.6737944803067
2022-04-04,82500.0,82800.0,81500.0,82700.0,2730500,VND,1300.0,-200.0,81342.85714285714,80735.71428571429,79971.42857142857,776.4387566693931,1595.0369453869691
2022-04-05,82500.0,83100.0,81700.0,82300.0,3591100,VND,1400.0,200.0,81528.57142857143,81035.71428571429,80152.38095238095,834.0948901146852,1634.8146829611971
2022-04-06,80500.0,82300.0,79500.0,80500.0,5679100,VND,2800.0,0.0,81528.57142857143,81185.71428571429,80276.19047619047,834.0948901146852,1552.064677103113
2022-04-07,80200.0,80300.0,77600.0,79500.0,3704800,VND,2700.0,700.0,81342.85714285714,81235.71428571429,80347.61904761905,1119.311012569032,1474.6589597684783
2022-04-08,80000.0,82400.0,80000.0,81700.0,5192000,VND,2400.0,-1700.0,81428.57142857143,81285.71428571429,80471.42857142857,1120.5865810884238,1473.8191399046277
2022-04-12,81400.0,81400.0,80300.0,81300.0,2356500,VND,1100.0,100.0,81442.85714285714,81221.42857142857,80580.95238095238,1117.8210096097514,1444.167250572235
2022-04-13,81000.0,82300.0,80700.0,82200.0,3146300,VND,1600.0,-1200.0,81457.14285714286,81278.57142857143,80766.66666666667,1128.2097069509266,1385.7609221433509
2022-04-14,81600.0,82200.0,81100.0,81700.0,1763700,VND,1100.0,-100.0,81314.28571428571,81328.57142857143,80928.57142857143,1000.7140307948831,1277.553465475734
2022-04-15,81500.0,81800.0,80600.0,80700.0,1678400,VND,1200.0,800.0,81085.71428571429,81307.14285714286,81052.38095238095,917.2941575251473,1103.9107969510965
2022-04-18,80000.0,80100.0,78100.0,79500.0,2984700,VND,2000.0,500.0,80942.85714285714,81235.71428571429,81104.76190476191,1086.0588425702463,992.2077355485235
2022-04-19,78600.0,79800.0,77800.0,78800.0,1816000,VND,2000.0,-200.0,80842.85714285714,81092.85714285714,81104.76190476191,1259.4405409512988,992.2077355485235
2022-04-20,78000.0,79800.0,78000.0,79300.0,1713900,VND,1800.0,-1300.0,80500.0,80964.28571428571,81023.80952380953,1312.7579111681616,1067.6632249501374
2022-04-21,79000.0,79500.0,77500.0,77500.0,2684300,VND,2000.0,1500.0,79957.14285714286,80700.0,80800.0,1665.1898218697042,1280.2343535486941
2022-04-22,77700.0,79000.0,77600.0,77700.0,1867300,VND,1400.0,0.0,79314.28571428571,80385.71428571429,80623.80952380953,1517.0460017514138,1438.3687850864485
2022-04-25,77700.0,79200.0,72300.0,76200.0,2738000,VND,6900.0,1500.0,78528.57142857143,79921.42857142857,80395.23809523809,1499.6825060822277,1727.853058128085
2022-04-26,70900.0,80000.0,70900.0,78000.0,3661700,VND,9100.0,-7100.0,78142.85714285714,79614.28571428571,80252.38095238095,1155.9370554627803,1797.948566457195
2022-04-27,77500.0,78000.0,75000.0,78000.0,2793500,VND,3000.0,-500.0,77928.57142857143,79435.71428571429,80133.33333333333,989.4683517167832,1862.3461905187796
2022-04-28,78000.0,78200.0,76300.0,77900.0,1386100,VND,1900.0,100.0,77800.0,79321.42857142857,79995.23809523809,912.8709291761089,1917.1531473731347
2022-04-29,77500.0,80000.0,76600.0,80000.0,2148700,VND,3400.0,-2500.0,77900.0,79200.0,79942.85714285714,1119.5237082504534,1900.4134888434078
2022-05-04,79600.0,80000.0,77700.0,79700.0,1436000,VND,2300.0,-100.0,78214.28571428571,79085.71428571429,79871.42857142857,1285.0792082319533,1878.8674400152415
2022-05-05,79600.0,80000.0,78500.0,80000.0,1858600,VND,1500.0,-400.0,78542.85714285714,78928.57142857143,79771.42857142857,1418.7519666448447,1808.9065363222783
2022-05-06,78500.0,80000.0,78000.0,79800.0,1690000,VND,2000.0,-1300.0,79057.14285714286,78792.85714285714,79633.33333333333,1026.0882724495862,1680.2777548191211
2022-05-09,78700.0,79200.0,77900.0,79100.0,2428900,VND,1300.0,-400.0,79214.28571428571,78678.57142857143,79480.95238095238,915.475416434904,1567.6795104949717
2022-05-10,78900.0,80400.0,78100.0,80400.0,2617900,VND,2300.0,-1500.0,79557.14285714286,78742.85714285714,79476.19047619047,830.375703838449,1564.578141836153
2022-05-11,80200.0,80500.0,78700.0,80500.0,1983600,VND,1800.0,-300.0,79928.57142857143,78864.28571428571,79523.80952380953,468.0252333464193,1580.4761187412648
2022-05-12,80000.0,80000.0,77100.0,79000.0,2474100,VND,2900.0,1000.0,79785.71428571429,78842.85714285714,79395.23809523809,581.4595756341162,1502.4899967996214
2022-05-13,79000.0,79000.0,77200.0,78000.0,3134600,VND,1800.0,1000.0,79542.85714285714,78878.57142857143,79238.09523809524,894.16095280727,1465.426965250395
2022-05-16,79000.0,79000.0,76200.0,77000.0,1994100,VND,2800.0,2000.0,79114.28571428571,78828.57142857143,78990.47619047618,1275.9683530937098,1376.5553973275616
2022-05-17,76000.0,78000.0,75200.0,78000.0,1857400,VND,2800.0,-2000.0,78857.14285714286,78957.14285714286,78814.28571428571,1295.9644321991516,1242.6929283989086
2022-05-18,78000.0,78000.0,76000.0,78000.0,2964900,VND,2000.0,0.0,78700.0,78957.14285714286,78685.71428571429,1327.9056191366947,1175.7064745474104
2022-05-19,76400.0,79000.0,76200.0,77900.0,2650300,VND,2800.0,-1500.0,78342.85714285714,78950.0,78609.52380952382,1113.3390361993604,1172.1368358309428
2022-05-20,77900.0,77900.0,76500.0,77800.0,2331100,VND,1400.0,100.0,77957.14285714286,78942.85714285714,78561.90476190476,582.6867164483515,1184.2618758041733
2022-05-23,77600.0,77700.0,76200.0,77400.0,2644700,VND,1500.0,200.0,77728.57142857143,78757.14285714286,78471.42857142857,386.0668582631704,1197.5570371176136
2022-05-24,77000.0,77600.0,76400.0,77600.0,1568300,VND,1200.0,-600.0,77671.42857142857,78607.14285714286,78476.19047619047,368.39419880865114,1193.6937471193442
2022-05-25,77600.0,78100.0,76700.0,77700.0,1360400,VND,1400.0,-100.0,77771.42857142857,78442.85714285714,78476.19047619047,221.4669705603715,1193.6937471193442
2022-05-26,77700.0,77700.0,76800.0,77700.0,2076700,VND,900.0,0.0,77728.57142857143,78292.85714285714,78547.61904761905,197.60470401585593,1091.1549145864124
2022-05-27,77400.0,78000.0,77000.0,78000.0,1575800,VND,1000.0,-600.0,77728.57142857143,78214.28571428571,78547.61904761905,197.60470401585593,1091.1549145864124
2022-05-30,78000.0,78500.0,77200.0,78500.0,1390900,VND,1300.0,-500.0,77814.28571428571,78078.57142857143,78571.42857142857,353.21651258607164,1084.0400625206994
2022-05-31,78000.0,79500.0,77700.0,78800.0,1776600,VND,1800.0,-800.0,77957.14285714286,77957.14285714286,78614.28571428571,512.6959555708254,1073.9114089591953
2022-06-01,78600.0,79400.0,78300.0,79300.0,1539200,VND,1100.0,-700.0,78228.57142857143,77978.57142857143,78580.95238095238,652.4678426679561,1039.0471825793425
2022-06-02,79200.0,79200.0,77600.0,78900.0,2935600,VND,1600.0,300.0,78414.28571428571,78042.85714285714,78542.85714285714,628.300807546322,1010.2333535270272
2022-06-03,78100.0,79200.0,78000.0,78800.0,1249100,VND,1200.0,-700.0,78571.42857142857,78171.42857142857,78485.71428571429,552.9143565831067,956.1828874712039
2022-06-06,78700.0,78900.0,77900.0,78500.0,1503500,VND,1000.0,200.0,78685.71428571429,78207.14285714286,78423.80952380953,405.90873945174974,907.6919972721132
2022-06-07,78500.0,78500.0,77700.0,78000.0,1562200,VND,800.0,500.0,78685.71428571429,78207.14285714286,78371.42857142857,405.90873945174974,898.4112962056697
2022-06-08,77800.0,78700.0,77600.0,78100.0,1441700,VND,1100.0,-300.0,78628.57142857143,78221.42857142857,78261.90476190476,460.84807950382805,769.724749818611
2022-06-09,78000.0,78200.0,77300.0,78100.0,1542100,VND,900.0,-100.0,78528.57142857143,78242.85714285714,78147.61904761905,492.3220007092762,574.1245924241704
2022-06-10,77800.0,78200.0,77500.0,78000.0,979600,VND,700.0,-200.0,78342.85714285714,78285.71428571429,78100.0,386.6830866811668,540.3702434509036
2022-06-13,76600.0,77400.0,76200.0,76400.0,1795500,VND,1200.0,200.0,77985.71428571429,78200.0,78023.80952380953,760.3257447283804,655.6712300474811
2022-06-14,76200.0,76600.0,75200.0,76600.0,2058500,VND,1400.0,-400.0,77671.42857142857,78121.42857142857,78004.76190476191,819.9883855168542,691.719734056657
2022-06-15,76600.0,76900.0,75300.0,76700.0,2037200,VND,1600.0,-100.0,77414.28571428571,78050.0,77942.85714285714,798.8086367190032,748.0450712214282
